Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,9.6395E-17,-3.4607E-17,5.4316E-18,0,0,0,0.8733,0.0082534,-2.9089E-18,-1.9375E-20,0.01565,5.1387E-19,0.020188,0,0,0,0,0,0,package://stoch3_urdf/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/base_link.STL,,torso-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FLA_link,0.38527,0.0017672,6.4461E-09,0,0,0,0.66014,0.00063635,-4.9267E-05,8.2795E-11,0.0018117,-2.0069E-08,0.0016957,0,0,0,0,0,0,package://stoch3_urdf/meshes/FLA_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/FLA_link.STL,,motor-12;motor-5,Coordinate System4,Axis1,FLA_joint,revolute,-0.1715,0.075,0,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
FLH_link,-0.026428,0.0081065,-0.031643,0,0,0,0.46503,0.0023398,0.00021328,-0.001565,0.0037523,0.00025536,0.001773,0,0,0,0,0,0,package://stoch3_urdf/meshes/FLH_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/FLH_link.STL,,motor-6;hip-2,Coordinate System6,Axis5,FLH_joint,continuous,0.4275,0.0625,0,0,0,0,FLA_link,0,-1,0,,,,,,,,,,,,
FLK_link,0.093564,-0.0003826,-0.11724,0,0,0,0.32332,0.0019186,9.5356E-11,0.0014742,0.0031459,8.0661E-11,0.0012478,0,0,0,0,0,0,package://stoch3_urdf/meshes/FLK_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/FLK_link.STL,,knee_left-2,Coordinate System10,Axis9,FLK_joint,continuous,-0.19231,0.0555,-0.23026,0,0,0,FLH_link,0,1,0,,,,,,,,,,,,
FRA_link,0.042267,-0.0017671,-4.4384E-10,0,0,0,0.66014,0.00063635,4.927E-05,1.2152E-10,0.0018117,-2.0076E-08,0.0016957,0,0,0,0,0,0,package://stoch3_urdf/meshes/FRA_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/FRA_link.STL,,motor-11;motor-7,Coordinate System3,Axis2,FRA_joint,revolute,0.1715,-0.075,0,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
FRH_link,-0.026429,-0.0081065,-0.031643,0,0,0,0.46503,0.0023397,-0.00021327,-0.001565,0.0037523,-0.00025536,0.0017731,0,0,0,0,0,0,package://stoch3_urdf/meshes/FRH_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/FRH_link.STL,,motor-8;hip_right-2,Coordinate System7,Axis6,FRH_joint,continuous,0.0845,-0.0625,0,0,0,0,FRA_link,0,1,0,,,,,,,,,,,,
FRK_link,0.093565,0.0003826,-0.11724,0,0,0,0.32332,0.0019186,9.9805E-11,0.0014742,0.0031459,7.5086E-11,0.0012478,0,0,0,0,0,0,package://stoch3_urdf/meshes/FRK_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/FRK_link.STL,,knee-2,Coordinate System11,Axis10,FRK_joint,continuous,-0.19231,-0.0555,-0.23026,0,0,0,FRH_link,0,-1,0,,,,,,,,,,,,
BLA_link,-0.042267,0.0017671,4.4356E-10,0,0,0,0.66014,0.00063635,4.927E-05,-1.5092E-10,0.0018117,-1.9948E-08,0.0016957,0,0,0,0,0,0,package://stoch3_urdf/meshes/BLA_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/BLA_link.STL,,motor_back-10;motor-3,Coordinate System4,Axis3,BLA_joint,revolute,-0.1715,0.075,0,0,0,0,base_link,1,0,0,0,0,0,0,,,,,,,,
BLH_link,-0.026428,0.0081065,-0.031643,0,0,0,0.46503,0.0023398,0.00021328,-0.001565,0.0037523,0.00025536,0.001773,0,0,0,0,0,0,package://stoch3_urdf/meshes/BLH_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/BLH_link.STL,,motor-4;hip-1,Coordinate System8,Axis7,BLH_joint,continuous,-0.0845,0.0625,0,0,0,0,BLA_link,0,-1,0,,,,,,,,,,,,
BLK_link,0.093564,-0.0003826,-0.11724,0,0,0,0.32332,0.0019186,9.5356E-11,0.0014742,0.0031459,8.0661E-11,0.0012478,0,0,0,0,0,0,package://stoch3_urdf/meshes/BLK_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://stoch3_urdf/meshes/BLK_link.STL,,knee_left-1,Coordinate System12,Axis11,BLK_joint,continuous,-0.19231,0.0555,-0.23026,0,0,0,BLH_link,0,1,0,,,,,,,,,,,,
